date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
2020-01-09,中国,CN,,,,,41,0,0,0
2020-01-09,中国,CN,湖北省,420000,,,41,0,0,0
2020-01-09,中国,CN,湖北省,420000,武汉市,420100,41,0,0,0
